Country,Non-Renewable,Renewable,Total,Percentage RE (%)
Afghanistan,186.763,964.952,1151.715,83.78392224
Albania,,8553.486,8553.486,100
Algeria,75880,783.61,76663.61,1.022140752
American Samoa,161.992,4.832,166.824,2.896465736
Andorra,6.015,135.729,141.744,95.75643413
Angola,3086.478,7897.005,10983.483,71.89891403
Anguilla,100.515,1.985,102.5,1.936585366
Antigua and Barbuda,348.912,13.073,361.985,3.611475614
Argentina,95812.997,42501.036,138314.033,30.72792766
Armenia,5450.983,2339.957,7790.94,30.03433475
Aruba,827.094,147.104,974.198,15.10001047
Australia,216556,44443.001,260999.001,17.02803491
Austria,18561.138,50036.015,68597.153,72.94182457
Azerbaijan,23177,2052.201,25229.201,8.134229063
Bahamas,1897.631,3.493,1901.124,0.183733412
Bahrain,31824,9.45,31833.45,0.029685755
Bangladesh,73351.112,1181.515,74532.627,1.585231928
Barbados,1104.255,37.352,1141.607,3.271879027
Belarus,38158.5,827.5,38986,2.122556815
Belgium,57943.8,17150.8,75094.6,22.83892583
Belize,71.901,387.281,459.182,84.34150293
Benin,324.565,5.409,329.974,1.63922006
Bhutan,0.04,6960.422,6960.462,99.99942533
Bolivia (Plurinational State of),6982.094,2967.142,9949.236,29.82281253
"Bonaire, Sint Eustatius and Saba",91.4,45.541,136.941,33.25592774
Bosnia and Herzegovina,12610,6550,19160,34.18580376
Botswana,3497.4,4.707,3502.107,0.134404803
Brazil,106121.318,495945.366,602066.684,82.37382655
British Virgin Islands,272.727,1.558,274.285,0.568022313
Brunei Darussalam,4291.978,1.596,4293.574,0.037171829
Bulgaria,37537.866,9299.804,46837.67,19.85539417
Burkina Faso,957.903,182.38,1140.283,15.99427511
Burundi,53.317,254.049,307.366,82.65357912
Cabo Verde,340.268,89.352,429.62,20.79791444
Cambodia,3355.875,4856.77,8212.645,59.13770777
Cameroon,1883.7,5109.4,6993.1,73.06344826
Canada,216135.245,427969.776,644105.021,66.44409872
Cayman Islands,625.635,16.165,641.8,2.518697414
Central African Republic,5.2,136.026,141.226,96.31795845
Chad,230,9.218,239.218,3.853388959
Chile,44168.103,38514.565,82682.668,46.58118313
China,5185499.397,1811173.561,6996672.958,25.88621152
Chinese Taipei,264725.75,10852.25,275578,3.937995776
Colombia,12966.577,58433.27,71399.847,81.8394891
Comoros,50.12,,50.12,0
Congo,797,1242.216,2039.216,60.91635217
Cook Islands,30.929,10.729,41.658,25.75495703
Costa Rica,158.551,11206.51,11365.061,98.6049261
Côte d'Ivoire,7042.4,2968.8,10011.2,29.65478664
Croatia,3850.4,9781.3,13631.7,71.75407323
Cuba,20205.607,771.109,20976.716,3.676023454
Curaçao,618.956,252.615,871.571,28.98386936
Cyprus,4583.138,477.429,5060.567,9.434298568
Czechia,78606.703,9425.319,88032.022,10.70669375
Democratic People's Republic of Korea,12100,12849.786,24949.786,51.50259004
Democratic Republic of the Congo,180,9962.599,10142.599,98.22530695
Denmark,9610.876,20765.709,30376.585,68.36090693
Djibouti,537.32,0.6,537.92,0.11154075
Dominica,41.224,24.953,66.177,37.7064539
Dominican Republic,16903.839,2747.177,19651.016,13.9798217
Ecuador,8019.281,21224.306,29243.587,72.57764241
Egypt,181138.04,15917.867,197055.907,8.077843107
El Salvador,1199.974,4226.029,5426.003,77.88475237
Equatorial Guinea,937.075,127,1064.075,11.93524893
Eritrea,419,21.446,440.446,4.869155356
Estonia,10371,1988.802,12359.802,16.09088883
Eswatini,,412.487,412.487,100
Ethiopia,,13260.6,13260.6,100
Falkland Islands (Malvinas),12.006,6.773,18.779,36.06688322
Faroe Islands,180.1,171.9,352,48.83522727
Fiji,423.741,642.116,1065.857,60.24410404
Finland,38122.778,32140.222,70263,45.74274085
France,468545.339,113397.461,581942.8,19.48601495
French Guiana,309.798,599.93,909.728,65.94608498
French Polynesia,488,202.521,690.521,29.32872425
Gabon,839.79,985.457,1825.247,53.99033665
Gambia,392.303,3.572,395.875,0.902305021
Georgia,2114.9,10033.7,12148.6,82.59140971
Germany,418391,224768,643159,34.94750132
Ghana,10195,6418.219,16613.219,38.63320528
Greece,37114.356,16148.429,53262.785,30.318409
Greenland,89.444,401,490.444,81.76264772
Grenada,227.651,3.519,231.17,1.522256348
Guadeloupe,1331.96,361.895,1693.855,21.36516998
Guam,1662.523,68.462,1730.985,3.955089154
Guatemala,3761.905,8772.027,12533.932,69.98623417
Guinea,1182,761.617,1943.617,39.18554942
Guinea-Bissau,37.67,1.889,39.559,4.775145984
Guyana,1042.393,90.957,1133.35,8.025499625
Haiti,1013.389,102.563,1115.952,9.190628271
Honduras,3443.186,6075.067,9518.253,63.8254415
Hungary,28251,3753,32004,11.72665917
Iceland,1.875,19827.885,19829.76,99.99054451
India,1265452.111,235722.495,1501174.606,15.7025368
Indonesia,235754.42,40433.024,276187.444,14.6397039
Iran (Islamic Republic of),292585,16596.733,309181.733,5.367953934
Iraq,102724.366,2196.595,104920.961,2.093571179
Ireland,20939.215,10194.571,31133.786,32.74439864
Israel,67242,1755.767,68997.767,2.544672207
Italy,175293.769,114427.339,289721.108,39.49568597
Jamaica,4176.348,539.941,4716.289,11.44842905
Japan,924363.274,176650.653,1101013.927,16.04436135
Jordan,18323.8,2247.182,20570.982,10.92403853
Kazakhstan,96363,11298.207,107661.207,10.49422286
Kenya,5205.097,8654.504,13859.601,62.44410644
Kiribati,23.774,4.837,28.611,16.90608507
Kosovo*,5610.775,304.436,5915.211,5.146663407
Kuwait,74103,88.214,74191.214,0.118900871
Kyrgyzstan,1409.7,14318.3,15728,91.03700407
Lao People's Democratic Republic,620.8,21234.951,21855.751,97.15955768
Latvia,3226.28,3498.595,6724.875,52.02468447
Lebanon,11597.515,455.673,12053.188,3.780518482
Lesotho,0.38,539.436,539.816,99.92960564
Liberia,98,127.624,225.624,56.56490444
Libya,37101,7.791,37108.791,0.020995025
Lithuania,1306.5,2204.6,3511.1,62.78943921
Luxembourg,1516.438,684.48,2200.918,31.0997502
Madagascar,828.456,1021.94,1850.396,55.22817818
Malawi,428.655,1457.103,1885.758,77.2688224
Malaysia,140414,28491.945,168905.945,16.86852704
Maldives,685.078,16.761,701.839,2.388154548
Mali,948.672,1733.925,2682.597,64.63605976
Malta,1763.485,198.586,1962.071,10.12124434
Marshall Islands,78.437,1.852,80.289,2.306667165
Martinique,1345.667,168.891,1514.558,11.15117414
Mauritania,874.5,247.97,1122.47,22.09145901
Mauritius,2482.9,648.7,3131.6,20.71465066
Mayotte,323.41,16.863,340.273,4.955726725
Mexico,275128.508,54769.634,329898.142,16.60198317
Micronesia (Federated States of),59.804,2.982,62.786,4.749466442
Mongolia,6156.1,479.592,6635.692,7.227460226
Montenegro,1554.7,2260.49,3815.19,59.24973592
Montserrat,25.515,,25.515,0
Morocco,28035.058,6542.195,34577.253,18.92051691
Mozambique,350.5,13970.795,14321.295,97.55259563
Myanmar,9303.622,12506.906,21810.528,57.34343524
Namibia,132.631,1283.666,1416.297,90.63536815
Nauru,49.956,1.193,51.149,2.332401415
Nepal,0.125,4929.767,4929.892,99.99746445
Netherlands,95583.96,18884.317,114468.277,16.497424
New Caledonia,3076.41,409.485,3485.895,11.74691148
New Zealand,7377.89,36871.867,44249.757,83.3267107
Nicaragua,1914.89,2738.561,4653.451,58.85010931
Niger,458,32.7,490.7,6.66394946
Nigeria,22905.429,6822.615,29728.044,22.95009722
Niue,2.922,0.469,3.391,13.8307284
Norway,4012.37,142937.063,146949.433,97.26955734
Oman,37667.164,15.712,37682.876,0.041695331
Pakistan,107239.666,40670.475,147910.141,27.49674547
Palau,83.458,1.715,85.173,2.013548895
Panama,2411.719,8730.696,11142.415,78.35550911
Papua New Guinea,817.44,1318.254,2135.694,61.72485384
Paraguay,1.55,59912.41,59913.96,99.99741296
Peru,21462.015,33482.685,54944.7,60.93888037
Philippines,77160.793,22709.94,99870.733,22.73933446
Poland,148422.276,21650.744,170073.02,12.73026374
Portugal,30234.019,29419.092,59653.111,49.3169451
Puerto Rico,17218.931,237.671,17456.602,1.361496355
Qatar,47913,123.208,48036.208,0.256489854
Republic of Korea,558885.04,23089.938,581974.978,3.967513875
Republic of Moldova,3265.175,232.825,3498,6.655946255
Republic of North Macedonia,3641.627,1965.543,5607.17,35.05410038
Réunion,1880.9,1078.8,2959.7,36.44964017
Romania,38681.882,26194.582,64876.464,40.37609386
Russian Federation,995234.985,193391.65,1188626.635,16.27017638
Rwanda,468.225,377.214,845.439,44.61753006
Saint Barthélemy,107,0.041,107.041,0.03830308
Saint Kitts and Nevis,228.262,10.663,238.925,4.46290677
Saint Lucia,396.066,3.162,399.228,0.792028615
Saint Martin (French Part),139.835,0.165,140,0.117857143
Saint Pierre and Miquelon,48.7,,48.7,0
Saint Vincent and the Grenadines,146.893,17.906,164.799,10.86535719
Samoa,89.463,64.044,153.507,41.720573
Sao Tome and Principe,95.527,6.289,101.816,6.176828789
Saudi Arabia,358853,218.774,359071.774,0.060927652
Senegal,3714.19,343.234,4057.424,8.459406757
Serbia,26520.918,10905.825,37426.743,29.13912386
Seychelles,416.896,12.218,429.114,2.847262033
Sierra Leone,80,248.293,328.293,75.63152428
Singapore,50724.15,2181.006,52905.156,4.122482882
Slovakia,21165,5806,26971,21.52682511
Slovenia,11094.169,5236.568,16330.737,32.06571755
Solomon Islands,95.38,6.542,101.922,6.418633857
Somalia,350,17.246,367.246,4.69603481
South Africa,218410.5,12880.029,231290.529,5.568766285
South Georgia and the South Sandwich Islands,0.01,0.695,0.705,98.58156028
South Sudan,854.678,0.827,855.505,0.09666805
Spain,170567,103885.26,274452.26,37.85185081
Sri Lanka,8429.931,6911.485,15341.416,45.05115434
State of Palestine,360.427,60.276,420.703,14.32744715
Sudan,6301.27,9795.51,16096.78,60.85384779
Suriname,896.117,973.904,1870.021,52.07984295
Sweden,72247,91153.1,163400.1,55.78521678
Switzerland,29474.7,38750.5,68225.2,56.79792804
Syrian Arab Republic,20859,790.954,21649.954,3.653374968
Tajikistan,1348,18573.275,19921.275,93.23336483
Thailand,145176.032,42666.77,187842.802,22.71408302
Timor-Leste,525.894,2.436,528.33,0.461075464
Togo,692,208.449,900.449,23.149451
Tokelau,0.105,1.226,1.331,92.11119459
Tonga,61.311,7.158,68.469,10.45436621
Trinidad and Tobago,8893.7,4.698,8898.398,0.05279602
Tunisia,18774,527.987,19301.987,2.735402319
Turkey,207033.974,97770.976,304804.95,32.07657093
Turkmenistan,23730.12,3.154,23733.274,0.013289359
Turks and Caicos Islands,276.524,0.686,277.21,0.24746582
Tuvalu,6.524,1.984,8.508,23.31922896
Uganda,198.81,3976.332,4175.142,95.23824579
Ukraine,146828.7,13759.507,160588.207,8.568192682
United Arab Emirates,134693.566,1314.68,136008.246,0.966617862
United Kingdom of Great Britain and Northern Ireland,222612.115,108130.506,330742.621,32.6932482
United Republic of Tanzania,5060.056,2025.192,7085.248,28.58321967
United States of America,3712178,743177.011,4455355.011,16.68053408
United States Virgin Islands,708.438,7.512,715.95,1.049235282
Uruguay,393.094,14233.619,14626.713,97.31249256
Uzbekistan,52839.51,5904.127,58743.637,10.05066642
Vanuatu,60.974,17.142,78.116,21.94428798
Venezuela (Bolivarian Republic of),56774.95,25277.65,82052.6,30.80664111
Viet Nam,124197,85953.289,210150.289,40.90086643
Yemen,4584,732,5316,13.76975169
Zambia,2491.49,13772.164,16263.654,84.68062589
Zimbabwe,3710.498,5730.231,9440.729,60.69691228
